Test_ID,Applied_Voltage_kV,Load_Current_A,Ambient_Temperature_C,Test_Duration_min,Sensor_S1,Sensor_S2,Sensor_S3,Sensor_S4,Reference_Parameter,Validity_Label,feat_missing_count,feat_missing_S1,feat_missing_S2,feat_missing_S3,feat_missing_S4,feat_power_input,feat_energy_input,feat_i2t,feat_i2t_per_volt,feat_volt_x_dur,feat_curr_x_dur,feat_curr_per_volt,feat_s_mean,feat_s_std,feat_s_max,feat_s_min,feat_s_range,feat_s_median,feat_s1_s2_gap,feat_s1_s3_gap,feat_s2_s3_gap,feat_abs_s1_s2_gap,feat_abs_s1_s3_gap,feat_abs_s2_s3_gap,feat_s_consistency,feat_s_cv,feat_s1_dev,feat_s2_dev,feat_s3_dev,feat_s4_minus_smean,feat_s4_abs_dev,feat_s4_ratio,feat_temp_per_power,feat_temp_per_energy,feat_temp_per_i2t,feat_smean_abs,feat_smax_abs
TRN-0578,30.4866,60.5018,36.4074,15.0767,18.0583,16.8822,23.2278,38.5682,23.1545,Valid,0,0,0,0,0,1844.49417588,27808.885341489997,55187.77492910851,1810.230498608504,459.63732222,912.1674880600001,1.9845374038253725,19.389433333333333,2.7562772965642535,23.2278,16.8822,6.3455999999999975,18.0583,1.1760999999999981,-5.169499999999999,-6.3455999999999975,1.1760999999999981,5.169499999999999,6.3455999999999975,0.32727102250172213,0.14215356926766043,-1.3311333333333337,-2.507233333333332,3.8383666666666656,19.178766666666665,19.178766666666665,1.9891348729908793,0.010512059932946472,0.0006972387815813552,0.00035133566007849933,55.79683333333334,59.6352
TRN-0859,16.4487,20.9785,23.3935,58.5618,9.8089,8.7051,12.9031,61.0478,15.4105,Valid,0,0,0,0,0,345.06905294999996,20207.864865047308,25772.899564792053,1566.8653448556242,963.2654796599999,1228.5387213,1.2753894669250783,10.472366666666666,1.7768777885818585,12.9031,8.7051,4.198,9.8089,1.1037999999999997,-3.0942000000000007,-4.198,1.1037999999999997,3.0942000000000007,4.198,0.4008644590814119,0.16967297607757076,-0.6634666666666664,-1.767266666666666,2.4307333333333343,50.575433333333336,50.575433333333336,5.829417180826636,0.030348611522214616,0.0005182322197859728,0.0004063324982093387,33.86586666666666,36.2966
TRN-0533,17.5311,72.927,28.746,36.0802,12.6016,13.0752,16.9269,56.541,23.5153,Invalid,1,0,0,1,0,1278.4905297,46128.19400968194,191887.0352997858,10945.521065664148,632.5255942199999,2631.2207454,4.159864232143778,14.201233333333334,1.937011155248094,16.9269,12.6016,4.3253,13.0752,-0.47360000000000113,-4.3253,-3.8516999999999992,0.47360000000000113,4.3253,3.8516999999999992,0.30457211665380357,0.1363973799588332,-1.599633333333335,-1.1260333333333339,2.7256666666666653,42.33976666666666,42.33976666666666,3.9814144793939623,0.011107812684039094,0.0003078644988798986,7.400830030581632e-05,42.94723333333333,45.6729
TRN-0967,26.4104,30.8751,38.339,14.2777,14.5452,13.0594,19.2013,49.5647,19.7664,Valid,0,0,0,0,0,815.42374104,11642.375547446807,13610.528779002776,515.3472974152409,377.07976807999995,440.82541526999995,1.1690507841967261,15.601966666666664,2.616397108408601,19.2013,13.0594,6.1419,14.5452,1.4857999999999993,-4.6561,-6.1419,1.4857999999999993,4.6561,6.1419,0.3936618849122514,0.16769661137027533,-1.0567666666666646,-2.542566666666664,3.5993333333333357,33.96273333333334,33.96273333333334,3.176823658332156,0.01913356928709751,0.0013401016486491969,0.0011463159821967976,53.94096666666666,57.5403
TRN-0788,20.1531,58.459,22.9316,43.5898,13.2875,12.8528,16.6355,61.1192,18.6948,Valid,0,0,0,0,0,1178.1300729,51354.454251696414,148966.16605385378,7391.72428371464,878.4695983799999,2548.2161182,2.9007446546315627,14.258600000000001,1.6900653300982187,16.6355,12.8528,3.7827,13.2875,0.4346999999999994,-3.3480000000000008,-3.7827,0.4346999999999994,3.3480000000000008,3.7827,0.26529250660706477,0.11852953386508386,-0.9711000000000016,-1.405800000000001,2.376899999999999,46.8606,46.8606,4.286479437919611,0.012102738327355757,0.00027765069666281847,9.571703681189968e-05,37.190200000000004,39.567099999999996
TRN-0700,24.4753,49.2252,36.9219,22.1919,14.2996,13.6599,18.5642,60.5208,20.5104,Valid,0,0,0,0,0,1204.80153756,26736.835241377765,53773.64371933618,2197.057503780492,543.1534100700001,1092.40071588,2.011219392153747,15.5079,2.1768526653558036,18.5642,13.6599,4.904299999999999,14.2996,0.6396999999999995,-4.2646,-4.904299999999999,0.6396999999999995,4.2646,4.904299999999999,0.3162452481480246,0.1403705546840803,-1.2082999999999995,-1.847999999999999,3.0563000000000002,45.0129,45.0129,3.9025784340511334,0.01287174651066209,0.0005800200307708837,0.00028839221088778857,52.4298,55.4861
TRN-0151,25.549,19.7697,34.1753,21.4309,13.6684,11.704,18.6616,46.3824,18.466,Valid,0,0,0,0,0,505.0960653,10824.663265837771,8376.075203202981,327.84355064227293,547.5380641,423.68246373000005,0.7737954215900653,14.677999999999999,2.9287674950395086,18.6616,11.704,6.957599999999999,13.6684,1.9643999999999995,-4.9932,-6.957599999999999,1.9643999999999995,4.9932,6.957599999999999,0.47401550115713986,0.19953449349400568,-1.009599999999999,-2.9739999999999984,3.983600000000001,31.7044,31.7044,3.159994334378367,0.029059818476753,0.0013559775152514198,0.001752372040861669,48.8533,52.8369
TRN-0236,22.9858,28.4295,35.2647,27.6778,12.9089,11.5537,17.0815,35.1347,18.4935,Valid,0,0,0,0,0,653.4748011,18086.74484988558,22370.207376285452,973.2185263539631,636.1963752400001,786.8660151,1.2368287709442884,13.848033333333333,2.3523919420217556,17.0815,11.5537,5.527799999999999,12.9089,1.3552,-4.172599999999999,-5.527799999999999,1.3552,4.172599999999999,5.527799999999999,0.3991757867536579,0.16987190278401887,-0.9391333333333343,-2.2943333333333342,3.233466666666665,21.28666666666667,21.28666666666667,2.5371615316859777,0.021191380736994652,0.0007656454186478609,0.0006190391130390024,49.11273333333333,52.346199999999996
TRN-0130,27.9593,15.8726,33.4249,45.782,14.8659,12.4537,20.2947,51.5568,19.0968,Valid,0,0,0,0,0,443.78678518,20317.446599110757,11534.29101905432,412.5386045614774,1280.0326725999998,726.6793732,0.5677037491030266,15.871433333333334,3.2790896311154545,20.2947,12.4537,7.840999999999999,14.8659,2.4122000000000003,-5.428799999999999,-7.840999999999999,2.4122000000000003,5.428799999999999,7.840999999999999,0.49403222388869156,0.20660323208650905,-1.005533333333334,-3.4177333333333344,4.423266666666665,35.68536666666667,35.68536666666667,3.2484020610361557,0.03576364557843297,0.0007811726367843296,0.0013760215782433576,49.29633333333334,53.7196
TRN-0558,10.8607,21.0036,44.5708,31.3091,6.8793,7.0831,9.3319,47.3849,15.0884,Valid,0,0,0,0,0,228.11379852,7142.037729242532,13812.047441685934,1271.7454832506608,340.03874237,657.60381276,1.9339083177043546,7.764766666666667,1.111249678915089,9.3319,6.8793,2.4525999999999994,7.0831,-0.2038000000000002,-2.4525999999999994,-2.2487999999999992,0.2038000000000002,2.4525999999999994,2.2487999999999992,0.3158626381738058,0.14311435018018212,-0.8854666666666668,-0.6816666666666666,1.5671333333333326,39.620133333333335,39.620133333333335,6.102552199136416,0.034039004580193696,0.001087192053576982,0.0005621734720277434,52.335566666666665,53.902699999999996
TRN-0335,19.3366,109.2824,43.2863,42.829,15.6796,17.4192,19.0115,46.0047,53.154,Valid,0,0,0,0,0,2113.15005584,90504.10374157135,511491.454895271,26451.983722230754,828.1672414000001,4680.4559096,5.651582716114377,17.370099999999997,1.3606854914588704,19.0115,15.6796,3.331900000000001,17.4192,-1.7395999999999994,-3.331900000000001,-1.5923000000000016,1.7395999999999994,3.331900000000001,1.5923000000000016,0.19181811320498374,0.07833492110718702,-1.6904999999999966,0.04910000000000281,1.6414000000000044,28.634600000000002,28.634600000000002,2.6484992804589913,0.008220003091486655,0.00019192610369809612,3.395970711479941e-05,60.65639999999999,62.297799999999995
TRN-0747,8.1623,16.276,27.7498,24.8249,4.8959,4.9854,6.5243,58.8781,11.9183,Valid,0,0,0,0,0,132.8495948,3297.97790595052,6576.318978382399,805.6942494993017,202.62828127,404.0500724,1.9940455516158986,5.468533333333333,0.7474333875930944,6.5243,4.8959,1.6284,4.9854,-0.08950000000000014,-1.6284,-1.5389,0.08950000000000014,1.6284,1.5389,0.29777631459203296,0.13667892382738284,-0.5726333333333331,-0.48313333333333297,1.055766666666667,53.40956666666667,53.40956666666667,10.766705740715535,0.04116334190106232,0.0016581473519905476,0.0008315492831898641,33.218333333333334,34.274100000000004
TRN-0065,29.5509,88.0838,38.0994,34.3734,19.4764,19.0039,24.1937,67.1977,37.4703,Valid,0,0,0,0,0,2602.95556542,89472.43283240781,266694.81738705904,9024.930149745995,1015.7649060599998,3027.7396909199997,2.9807483704134774,20.891333333333332,2.343079634915457,24.1937,19.0039,5.189799999999998,19.4764,0.47250000000000014,-4.717299999999998,-5.189799999999998,0.47250000000000014,4.717299999999998,5.189799999999998,0.2484187901640812,0.11215557596897666,-1.4149333333333303,-1.8874333333333304,3.302366666666668,46.30636666666666,46.30636666666666,3.21653461324307,0.008026004593718989,0.0002334946382002568,7.833423063086758e-05,58.99073333333334,62.2931
TRN-0257,30.6035,29.4846,36.2652,41.0898,16.7405,14.3861,22.2693,49.4543,21.5145,Valid,1,0,0,0,1,902.3319561000001,37076.63960975778,35721.07400257696,1167.2218156536064,1257.4916942999998,1211.51631708,0.9634387908755929,17.798633333333335,3.3041332875993703,22.2693,14.3861,7.8832,16.7405,2.3544,-5.5288,-7.8832,2.3544,5.5288,7.8832,0.44291038583990233,0.1856397084023115,-1.058133333333334,-3.412533333333334,4.470666666666666,31.65566666666667,31.65566666666667,2.7785446385277908,0.01972515014378552,0.00048004979739774107,0.0004982670266731356,54.063833333333335,58.5345
TRN-0443,9.6318,92.6893,34.5091,30.5353,10.1782,12.5837,11.7777,64.1771,32.9683,Valid,0,0,0,0,0,892.7647997400001,27260.840989500823,262338.1163155525,27236.66283341532,294.10990254,2830.29558229,9.623257374192013,11.5132,0.9996925360662979,12.5837,10.1782,2.4055,11.7777,-2.4055,-1.599499999999999,0.8060000000000009,2.4055,1.599499999999999,0.8060000000000009,0.20893407489368077,0.08683011232638933,-1.334999999999999,1.070500000000001,0.26449999999999996,52.6639,52.6639,5.574218672982432,0.012896117757394637,0.0004223347329604333,4.388687454821662e-05,46.022299999999994,47.0928
TRN-0507,10.6681,75.8719,33.3623,5.2737,9.6188,11.4513,11.3341,67.399,23.1349,Valid,0,0,0,0,0,809.40901639,4268.580329735943,30358.292471920257,2845.7072605443327,56.260358970000006,400.12563902999995,7.112034278640594,10.801400000000001,0.8375921959203454,11.4513,9.6188,1.8324999999999996,11.3341,-1.8324999999999996,-1.7152999999999992,0.11720000000000041,1.8324999999999996,1.7152999999999992,0.11720000000000041,0.1696539180426687,0.07754477367522467,-1.1826000000000008,0.6498999999999988,0.5326999999999984,56.5976,56.5976,6.239838702405364,0.013344798202063432,0.0025304431832345853,0.0003557973495918752,44.1637,44.813599999999994
TRN-0943,24.4524,69.9741,29.5096,22.3974,15.7061,15.1518,19.6866,30.7207,25.1708,Valid,0,0,0,0,0,1711.0346828400002,38322.728205440624,109666.06205199992,4484.879094367867,547.6701837600001,1567.2379073400002,2.861645365622787,16.848166666666668,2.0197920624548344,19.6866,15.1518,4.534799999999999,15.7061,0.5542999999999996,-3.9804999999999993,-4.534799999999999,0.5542999999999996,3.9804999999999993,4.534799999999999,0.2691568655843741,0.11988200155740977,-1.1420666666666683,-1.696366666666668,2.838433333333331,13.872533333333333,13.872533333333333,1.8233852254912861,0.009846770977695825,0.0004396390198502391,0.0001536315460887454,46.35776666666666,49.1962
TRN-0438,9.2579,44.797,28.7596,5.9031,6.9661,7.9532,8.5018,71.9907,13.9035,Valid,0,0,0,0,0,414.7261462999999,2448.1699142235298,11846.171123847898,1279.574184671871,54.65030949,264.4411707,4.838785811168212,7.807033333333333,0.6354091297913667,8.5018,6.9661,1.5356999999999994,7.9532,-0.9870999999999999,-1.5356999999999994,-0.5485999999999995,0.9870999999999999,1.5356999999999994,0.5485999999999995,0.19670721741841102,0.08138930900795321,-0.8409333333333331,0.14616666666666678,0.6947666666666663,64.18366666666667,64.18366666666667,9.221260843266007,0.01882455057188851,0.0031889262607087115,0.0006590343201237161,36.56663333333333,37.261399999999995
TRN-0323,23.8319,94.5641,40.9548,12.1292,23.0025,17.4622,20.4693,53.8698,40.1544,Invalid,0,0,0,0,0,2253.64217479,27334.876666462867,108463.78218165826,4551.201441364591,289.06188148,1146.98688172,3.967962941772878,20.311333333333334,2.264574444692768,23.0025,17.4622,5.540300000000002,20.4693,5.540300000000002,2.533200000000001,-3.007100000000001,5.540300000000002,2.533200000000001,3.007100000000001,0.2727688840662578,0.11149314011223427,2.6911666666666676,-2.8491333333333344,0.1579666666666668,33.55846666666666,33.55846666666666,2.6522038934484575,0.009012670046527385,0.0007430556054972157,0.00018726373840742587,61.26613333333333,63.957300000000004
TRN-0541,29.5137,89.7528,32.8875,44.0727,19.4791,18.9202,24.4323,46.1615,36.989,Valid,0,0,0,0,0,2648.93721336,116745.81512325126,355030.5043282999,12029.345432763579,1300.74844599,3955.6482285599996,3.041055406775314,20.943866666666665,2.4772252815510254,24.4323,18.9202,5.5121,19.4791,0.5588999999999977,-4.9532000000000025,-5.5121,0.5588999999999977,4.9532000000000025,5.5121,0.26318443602338143,0.11827926536671485,-1.4647666666666659,-2.0236666666666636,3.4884333333333366,25.217633333333332,25.217633333333332,2.204058043847775,0.00790651682989279,0.00017939715136149715,5.8991738488027753e-05,53.83136666666667,57.3198
TRN-0513,8.5988,18.8074,39.8048,25.8064,5.467,6.0593,7.4333,30.0082,13.1153,Valid,0,0,0,0,0,161.72107112000003,4173.438649751169,9128.195801894466,1061.566118566352,221.90407232,485.35128736,2.187211914777421,6.319866666666666,0.8236120297540316,7.4333,5.467,1.9663000000000004,6.0593,-0.5923000000000007,-1.9663000000000004,-1.3739999999999997,0.5923000000000007,1.9663000000000004,1.3739999999999997,0.31112993241472414,0.13032108790791108,-0.8528666666666664,-0.2605666666666657,1.113433333333334,23.688333333333333,23.688333333333333,4.748232333767748,0.039078807627352406,0.0015143068331744053,0.0006923456511157106,46.12466666666667,47.2381
TRN-0830,29.6897,109.4003,33.5982,31.3241,20.6293,20.8849,25.3653,48.7288,53.7412,Valid,0,0,0,0,0,3248.06208691,101742.62161657753,374900.1615927432,12627.279796207553,930.00313177,3426.8659372300003,3.6847895504235626,22.293166666666668,2.1748310667472297,25.3653,20.6293,4.736000000000001,20.8849,-0.2555999999999976,-4.736000000000001,-4.480400000000003,0.2555999999999976,4.736000000000001,4.480400000000003,0.21244177008911086,0.09755594625518806,-1.6638666666666673,-1.4082666666666697,3.0721333333333334,26.43563333333333,26.43563333333333,2.1858176786989576,0.006863528486615675,0.00021911335006149675,5.946427596055409e-05,55.89136666666667,58.963499999999996
TRN-0124,28.7059,44.4546,28.3929,31.8519,16.5947,25.0,21.7478,58.4106,20.567,Invalid,0,0,0,0,0,1276.10930214,40646.505880833065,62946.089839722204,2192.792688852449,914.33745621,1415.96347374,1.5486223546858884,21.114166666666666,3.460576582337432,25.0,16.5947,8.4053,21.7478,-8.4053,-5.153100000000002,3.2521999999999984,8.4053,5.153100000000002,3.2521999999999984,0.3980881525947909,0.16389831874834968,-4.519466666666666,3.885833333333334,0.6336333333333357,37.29643333333334,37.29643333333334,2.766417361183217,0.016545735239695422,0.000519458344784899,0.00033543253790813094,49.50706666666667,53.3929
TRN-0434,18.3304,91.2825,54.8353,42.0785,14.206,15.9913,17.3458,49.4543,51.9073,Valid,1,0,0,0,1,1673.244738,70407.628707933,350618.8827047906,19127.72572213726,771.3157364,3841.03067625,4.979841957630931,15.847699999999998,1.2858335117735893,17.3458,14.206,3.139800000000001,15.9913,-1.7853000000000012,-3.139800000000001,-1.3544999999999998,1.7853000000000012,3.139800000000001,1.3544999999999998,0.19812337448819872,0.08113691139008677,-1.6416999999999984,0.14360000000000284,1.4981000000000027,33.60660000000001,33.60660000000001,3.1205977447454374,0.009471238504817433,0.00022508498426377643,4.51992199555836e-05,70.68299999999999,72.1811
TRN-0742,31.1274,41.4679,25.8498,14.7618,17.5962,15.2001,23.0903,49.2011,21.1804,Valid,0,0,0,0,0,1290.7879104600001,19054.35297662843,25384.195396966337,815.4935709848161,459.49645332,612.14084622,1.3321992414336166,18.628866666666667,3.302889073052391,23.0903,15.2001,7.890199999999998,17.5962,2.396099999999999,-5.4940999999999995,-7.890199999999998,2.396099999999999,5.4940999999999995,7.890199999999998,0.42354694558908856,0.17729950806201575,-1.0326666666666675,-3.4287666666666663,4.461433333333332,30.57223333333333,30.57223333333333,2.641121343517694,0.014432166974352664,0.000977669863077412,0.0007338765863801665,44.47866666666667,48.9401
TRN-0351,8.8242,109.9343,21.3625,17.1093,10.3528,12.9679,11.602,47.0632,43.8924,Valid,0,0,0,0,0,970.0822500599999,16597.428240951558,206775.30602992233,23432.751138592874,150.97588506,1880.89891899,12.458272426024749,11.640900000000002,1.0679643907921275,12.9679,10.3528,2.6151,11.602,-2.6151,-1.2492,1.3659,2.6151,1.2492,1.3659,0.22464755949732754,0.09174241674180782,-1.2881000000000018,1.3269999999999982,-0.03890000000000171,35.4223,35.4223,4.042917296521979,0.011999910303770735,0.0007013676956636291,5.629734141589981e-05,33.0034,34.3304
TRN-0736,29.5104,28.1679,36.3961,51.5832,16.1474,13.8079,21.6011,49.2212,20.9866,Valid,0,0,0,0,0,831.24599616,42878.32846912051,40927.68883123711,1386.8902978050724,1522.24086528,1452.99041928,0.9545075310904788,17.185466666666667,3.2651368897626463,21.6011,13.8079,7.793199999999999,16.1474,2.339500000000001,-5.453699999999998,-7.793199999999999,2.339500000000001,5.453699999999998,7.793199999999999,0.4534761666751653,0.18999406667854501,-1.0380666666666656,-3.3775666666666666,4.415633333333332,32.03573333333334,32.03573333333334,2.8641175762397544,0.020674345170240586,0.0004007960962993753,0.0004198982927452859,53.58156666666666,57.99719999999999
TRN-0518,30.191,68.5258,29.2458,38.1312,11.105,17.2072,23.2016,42.7267,26.6751,Invalid,0,0,0,0,0,2068.8624278,78888.20700692736,179055.927121172,5930.771461375924,1151.2190592,2612.9709849600004,2.2697425633552197,17.171266666666668,4.938481635302719,23.2016,11.105,12.096599999999999,17.2072,-6.1022,-12.096599999999999,-5.994399999999999,6.1022,12.096599999999999,5.994399999999999,0.7044674997107084,0.2876014590867647,-6.066266666666667,0.035933333333332484,6.030333333333331,25.555433333333333,25.555433333333333,2.4882670766901054,0.00829985910499931,0.00021766582506991386,9.589890121286243e-05,46.41706666666667,52.4474
TRN-0097,24.0983,15.5749,32.5565,32.3226,12.5641,10.8077,5.4559,72.9077,17.5511,Invalid,0,0,0,0,0,375.32861267,12131.596615887342,7840.735825049226,325.364673013638,778.91971158,503.42126274000003,0.6463069740891692,9.609233333333334,3.023118541432928,12.5641,5.4559,7.1082,10.8077,1.7563999999999993,7.1082,5.351800000000001,1.7563999999999993,7.1082,5.351800000000001,0.7397259504165143,0.3146055592531526,2.954866666666666,1.1984666666666666,-4.153333333333334,63.29846666666667,63.29846666666667,7.5872538301091845,0.02560218694592269,0.0007920831558112602,0.0012255524923322424,42.165733333333336,45.120599999999996
TRN-0220,12.1699,57.0484,31.2917,52.7784,9.5998,10.3563,11.9747,50.9553,17.0452,Valid,0,0,0,0,0,694.27332316,36642.635159067744,171768.35533640868,14114.194958234146,642.3078501599999,3010.9232745599998,4.687663441140565,10.6436,0.990603677898819,11.9747,9.5998,2.3749000000000002,10.3563,-0.7564999999999991,-2.3749000000000002,-1.6184000000000012,0.7564999999999991,2.3749000000000002,1.6184000000000012,0.2231293713471597,0.09307035071108162,-1.0437999999999992,-0.2873000000000001,1.331100000000001,40.3117,40.3117,4.787411703990032,0.01533056165290186,0.0002904703756568015,6.196484782713627e-05,41.9353,43.2664
